Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,680pF,C_0603_1608Metric,140.335,-120.015,180.0,top
C2,2.2uF,C_1206_3216Metric,134.669,-109.728,0.0,top
C2A1,10uF,C_1206_3216Metric,147.877,-104.14,0.0,top
C2B1,10uF,C_1206_3216Metric,144.731,-109.728,180.0,top
C3,0.1uF,C_1206_3216Metric,139.651,-109.728,0.0,top
C4,0.1uF,C_1206_3216Metric,116.332,-103.632,180.0,top
C5,1uF,C_1206_3216Metric,116.403,-98.552,180.0,top
C6,1uF,C_1206_3216Metric,135.259,-121.158,90.0,top
C7,100nF,C_1206_3216Metric,150.9776,-84.7344,180.0,top
C8,10uF,C_1206_3216Metric,163.019,-75.438,0.0,top
C9,1nF,C_1206_3216Metric,127.381,-89.408,0.0,top
C10,1nF,C_1206_3216Metric,119.507,-89.408,180.0,top
C11,1nF,C_1206_3216Metric,111.506,-89.408,0.0,top
D1,LED,LED_0603_1608Metric,171.45,-67.186,-90.0,top
H1,H_Bridge,SOIC100P600X175-10N,161.544,-70.019,90.0,top
L1,33uH,L_Taiyo-Yuden_NR-60xx_HandSoldering,140.847,-104.902,180.0,top
R1,1.2k,R_0805_2012Metric,141.859,-122.936,90.0,top
R2,10k,R_0805_2012Metric,139.827,-122.936,90.0,top
R3,1k,R_1206_3216Metric,157.48,-91.44,0.0,top
R4,120,R_0805_2012Metric,168.656,-97.028,90.0,top
R5,5.6k,R_0805_2012Metric,114.879,-94.488,-90.0,top
R6,1.8k,R_0805_2012Metric,117.673,-94.488,90.0,top
R7,82k,R_0805_2012Metric,137.541,-120.523,90.0,top
R8,100k,R_0805_2012Metric,132.969,-121.793,90.0,top
R9,5.6k,R_0805_2012Metric,132.715,-118.237,-90.0,top
R10,82k,R_0805_2012Metric,125.984,-70.6735,-90.0,top
R11,82k,R_0805_2012Metric,113.284,-70.6735,-90.0,top
R12,27k,R_0805_2012Metric,128.524,-70.6735,-90.0,top
R13,27k,R_0805_2012Metric,115.824,-70.6735,-90.0,top
R14,10k,R_0805_2012Metric,131.064,-70.6735,-90.0,top
R15,10k,R_0805_2012Metric,118.364,-70.6735,-90.0,top
R16,2.2k,R_0805_2012Metric,133.604,-70.6735,-90.0,top
R17,2.2k,R_0805_2012Metric,120.904,-70.6735,-90.0,top
R18,39k,R_0805_2012Metric,143.891,-122.936,-90.0,top
R19,4.7k,R_0805_2012Metric,127.3917,-86.868,180.0,top
R20,4.7k,R_0805_2012Metric,119.5177,-86.868,0.0,top
R21,4.7k,R_0805_2012Metric,111.5207,-86.868,180.0,top
R22,120,R_0805_2012Metric,171.45,-72.39,90.0,top
T1,ADM4852ARZ,ADM4852ARZ,162.56,-97.155,0.0,top
U2,ATmega328P-A,TQFP-32_7x7mm_P0.8mm,160.56,-84.65,180.0,top
Y1,CSTNE16M0V530000R0,OSC_CSTNE16M0V530000R0,169.926,-82.2452,90.0,top
